create_time,open,high,low,close,volume,code,spider_time,time_key
2020-04-20 22:41:00,0.001561,0.001561,0.001561,0.001561,14.2735,HUOBI.WTC-ETH-SPOT,2020-04-20 17:04:35,1587393660
2020-04-20 22:41:00,2.7e-06,2.7e-06,2.7e-06,2.7e-06,142.8,HUOBI.SNC-BTC-SPOT,2020-04-20 17:04:29,1587393660
2020-04-20 22:41:00,0.00189,0.00189,0.00189,0.00189,0.0,HUOBI.ATP-USDT-SPOT,2020-04-20 17:01:32,1587393660
2020-04-20 22:41:00,0.005273,0.005273,0.005273,0.005273,0.0,HUOBI.RUFF-USDT-SPOT,2020-04-20 17:04:58,1587393660
2020-04-20 14:41:00,0.0000232,0.0000237,0.0000232,0.0000237,5250.237,OKEX.IOTA-BTC-SPOT,2020-04-20 17:01:30,1587393660
2020-04-20 22:41:00,9.8e-08,9.81e-08,9.78e-08,9.81e-08,65518.34,HUOBI.MT-BTC-SPOT,2020-04-20 17:05:10,1587393660
2020-04-20 22:41:00,0.009883,0.009883,0.009883,0.009883,944.02,HUOBI.WXT-USDT-SPOT,2020-04-20 17:04:51,1587393660
2020-04-20 22:41:00,2.151e-05,2.151e-05,2.151e-05,2.151e-05,875.7,HUOBI.VET-ETH-SPOT,2020-04-20 17:04:48,1587393660
2020-04-20 22:41:00,0.002004,0.002004,0.002004,0.002004,0.0,HUOBI.DOGE-USDT-SPOT,2020-04-20 17:05:14,1587393660
2020-04-20 22:41:00,6.642e-06,6.6572e-06,6.642e-06,6.6572e-06,85.0,HUOBI.TNT-BTC-SPOT,2020-04-20 17:05:19,1587393660
2020-04-20 14:41:00,0.2584,0.2587,0.2582,0.2582,0.264,OKEX.ZEC-ETH-SPOT,2020-04-20 17:01:25,1587393660
2020-04-20 22:41:00,0.5671,0.5671,0.5671,0.5671,0.0,HUOBI.OMG-USDT-SPOT,2020-04-20 17:03:48,1587393660
2020-04-20 22:41:00,2.405e-05,2.405e-05,2.405e-05,2.405e-05,494.23,HUOBI.BCV-ETH-SPOT,2020-04-20 17:04:29,1587393660
2020-04-20 22:41:00,1.06e-08,1.06e-08,1.06e-08,1.06e-08,0.0,HUOBI.EDU-BTC-SPOT,2020-04-20 17:05:04,1587393660
2020-04-20 22:41:00,0.013127,0.01314,0.013116,0.013116,11030.0318,HUOBI.LAMB-USDT-SPOT,2020-04-20 17:04:57,1587393660
2020-04-20 14:41:00,0.117,0.117,0.117,0.117,0,OKEX.EDO-USDT-SPOT,2020-04-20 17:01:37,1587393660
2020-04-20 22:41:00,0.0615,0.0615,0.0615,0.0615,0.0,HUOBI.ELF-USDT-SPOT,2020-04-20 17:03:46,1587393660
2020-04-20 22:41:00,0.00232404,0.00232659,0.00232103,0.00232659,861.1545,HUOBI.ONT-ETH-SPOT,2020-04-20 17:04:27,1587393660
2020-04-20 22:41:00,0.00086326,0.00086326,0.00086326,0.00086326,16.1,HUOBI.EVX-ETH-SPOT,2020-04-20 17:04:48,1587393660
2020-04-20 22:41:00,2.62e-06,2.62e-06,2.62e-06,2.62e-06,0.0,HUOBI.MTX-BTC-SPOT,2020-04-20 17:05:14,1587393660
2020-04-20 22:41:00,7.9e-07,7.9e-07,7.8e-07,7.8e-07,116992.94,HUOBI.GVE-ETH-SPOT,2020-04-20 17:04:32,1587393660
2020-04-20 22:41:00,9.1e-09,9.1e-09,9.1e-09,9.1e-09,737846.0,HUOBI.SSP-BTC-SPOT,2020-04-20 17:01:27,1587393660
2020-04-20 22:41:00,0.002918,0.002918,0.002918,0.002918,0.0,HUOBI.SOC-USDT-SPOT,2020-04-20 17:04:42,1587393660
2020-04-20 22:41:00,0.111234,0.11133,0.111234,0.11133,3.99,HUOBI.GT-HT-SPOT,2020-04-20 17:01:25,1587393660
2020-04-20 22:41:00,0.032545,0.032545,0.032545,0.032545,0.0,HUOBI.BCH-BTC-SPOT,2020-04-20 17:05:11,1587393660
2020-04-20 14:41:00,0.00000452,0.00000452,0.00000452,0.00000452,0,OKEX.PAY-BTC-SPOT,2020-04-20 17:01:28,1587393660
2020-04-20 14:41:00,9.38,9.41,9.35,9.35,241.51,OKEX.BTG-USDT-SPOT,2020-04-20 17:01:32,1587393660
2020-04-20 22:41:00,3.167e-07,3.173e-07,3.165e-07,3.173e-07,2449.54,HUOBI.MTN-BTC-SPOT,2020-04-20 17:03:45,1587393660
2020-04-20 22:41:00,0.00038314,0.00038314,0.00038303,0.00038303,0.07,HUOBI.FTT-BTC-SPOT,2020-04-20 17:05:22,1587393660
2020-04-20 22:41:00,2.24e-06,2.24e-06,2.24e-06,2.24e-06,0.0,HUOBI.XMX-ETH-SPOT,2020-04-20 17:03:44,1587393660
2020-04-20 14:41:00,0.0379,0.0379,0.0379,0.0379,52707,OKEX.GNT-USDT-SPOT,2020-04-20 17:01:31,1587393660
2020-04-20 22:42:00,0.000332,0.000332,0.000332,0.000332,0.0,HUOBI.REN-ETH-SPOT,2020-04-20 17:04:28,1587393720
2020-04-20 22:42:00,2.7e-06,2.7e-06,2.7e-06,2.7e-06,235.82,HUOBI.SNC-BTC-SPOT,2020-04-20 17:04:29,1587393720
2020-04-20 22:42:00,0.002004,0.002004,0.002004,0.002004,0.0,HUOBI.DOGE-USDT-SPOT,2020-04-20 17:05:14,1587393720
2020-04-20 22:42:00,2.6519,2.6519,2.6519,2.6519,0.0,HUOBI.EOS-HUSD-SPOT,2020-04-20 17:04:33,1587393720
2020-04-20 22:42:00,7.53,7.53,7.53,7.53,0.0,HUOBI.NEO-USDT-SPOT,2020-04-20 17:05:29,1587393720
2020-04-20 22:42:00,46.32,46.32,46.28,46.28,278.2587,HUOBI.ZEC-USDT-SPOT,2020-04-20 17:05:31,1587393720
2020-04-20 22:42:00,0.00095379,0.00095379,0.00095379,0.00095379,0.0,HUOBI.ZRX-ETH-SPOT,2020-04-20 17:05:02,1587393720
2020-04-20 22:42:00,1.256e-05,1.256e-05,1.253e-05,1.253e-05,15814.41,HUOBI.CTXC-BTC-SPOT,2020-04-20 17:05:08,1587393720
2020-04-20 22:42:00,2.595e-05,2.595e-05,2.594e-05,2.594e-05,1633.78,HUOBI.ACT-ETH-SPOT,2020-04-20 17:03:40,1587393720
2020-04-20 22:42:00,2.6e-05,2.6e-05,2.6e-05,2.6e-05,0.0,HUOBI.DOCK-ETH-SPOT,2020-04-20 17:04:31,1587393720
2020-04-20 22:42:00,0.002136,0.002136,0.002136,0.002136,35760.0,HUOBI.KAN-USDT-SPOT,2020-04-20 17:05:09,1587393720
2020-04-20 22:42:00,42.08,42.08,42.08,42.08,0.0,HUOBI.LTC-HUSD-SPOT,2020-04-20 17:05:04,1587393720
2020-04-20 22:42:00,1.1702e-06,1.1702e-06,1.1702e-06,1.1702e-06,141.66,HUOBI.KCASH-BTC-SPOT,2020-04-20 17:03:49,1587393720
2020-04-20 22:42:00,0.012843,0.012843,0.012838,0.012841,71487.03,HUOBI.TRX-USDT-SPOT,2020-04-20 17:05:13,1587393720
2020-04-20 22:42:00,0.038,0.038,0.038,0.038,0.0,HUOBI.GNT-USDT-SPOT,2020-04-20 17:05:03,1587393720
2020-04-20 22:42:00,2.74e-06,2.74e-06,2.74e-06,2.74e-06,0.0,HUOBI.CVC-BTC-SPOT,2020-04-20 17:03:42,1587393720
2020-04-20 22:42:00,4.18e-06,4.18e-06,4.18e-06,4.18e-06,0.0,HUOBI.ZJLT-ETH-SPOT,2020-04-20 17:05:07,1587393720
2020-04-20 22:42:00,0.00231722,0.00231722,0.00231722,0.00231722,80.2397,HUOBI.ONT-ETH-SPOT,2020-04-20 17:04:27,1587393720
2020-04-20 22:42:00,3.23e-08,3.23e-08,3.23e-08,3.23e-08,279873.82,HUOBI.BTT-BTC-SPOT,2020-04-20 17:05:12,1587393720
2020-04-20 22:42:00,6.98e-06,6.98e-06,6.98e-06,6.98e-06,0.0,HUOBI.ADX-BTC-SPOT,2020-04-20 17:04:27,1587393720
2020-04-20 22:42:00,1.49e-06,1.49e-06,1.49e-06,1.49e-06,0.0,HUOBI.IRIS-BTC-SPOT,2020-04-20 17:04:34,1587393720
2020-04-20 22:42:00,2.36e-06,2.36e-06,2.36e-06,2.36e-06,77.25,HUOBI.BTS-BTC-SPOT,2020-04-20 17:05:19,1587393720
2020-04-20 22:42:00,0.00034282,0.00034282,0.00034255,0.00034255,95.0,HUOBI.ELF-ETH-SPOT,2020-04-20 17:04:47,1587393720
2020-04-20 22:42:00,0.0497,0.0497,0.0496,0.0496,609.05,HUOBI.CRO-USDT-SPOT,2020-04-20 17:05:26,1587393720
2020-04-20 22:42:00,2.663e-07,2.663e-07,2.663e-07,2.663e-07,1110.09,HUOBI.ETN-BTC-SPOT,2020-04-20 17:04:48,1587393720
2020-04-20 22:42:00,0.000343,0.000343,0.000343,0.000343,686.83,HUOBI.CRE-HT-SPOT,2020-04-20 17:05:09,1587393720
2020-04-20 22:42:00,2.239e-07,2.252e-07,2.239e-07,2.252e-07,22561.24,HUOBI.STK-BTC-SPOT,2020-04-20 17:04:53,1587393720
2020-04-20 22:42:00,0.005729,0.005729,0.005729,0.005729,5.1826,HUOBI.LSK-ETH-SPOT,2020-04-20 17:04:45,1587393720
2020-04-20 22:42:00,1.86e-07,1.86e-07,1.86e-07,1.86e-07,107.84,HUOBI.CRE-BTC-SPOT,2020-04-20 17:05:20,1587393720
2020-04-20 22:42:00,0.00086335,0.00086336,0.00086335,0.00086336,89.36,HUOBI.EVX-ETH-SPOT,2020-04-20 17:04:48,1587393720
2020-04-20 22:42:00,0.315754,0.315754,0.315754,0.315754,0.0,HUOBI.XMR-ETH-SPOT,2020-04-20 17:05:20,1587393720
2020-04-20 22:42:00,0.000835,0.000835,0.000835,0.000835,0.0,HUOBI.BHD-BTC-SPOT,2020-04-20 17:04:29,1587393720
2020-04-20 22:42:00,0.00046794,0.00046794,0.00046794,0.00046794,44.0,HUOBI.ITC-ETH-SPOT,2020-04-20 17:01:26,1587393720
2020-04-20 22:42:00,0.001067,0.001067,0.001067,0.001067,0.1547,HUOBI.NEO-BTC-SPOT,2020-04-20 17:04:46,1587393720
2020-04-20 22:42:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,735602.0,HUOBI.SSP-ETH-SPOT,2020-04-20 17:05:18,1587393720
2020-04-20 22:42:00,2.847e-07,2.849e-07,2.847e-07,2.848e-07,115782.69,HUOBI.DOGE-BTC-SPOT,2020-04-20 17:01:31,1587393720
2020-04-20 22:42:00,0.111232,0.111232,0.111232,0.111232,1.45,HUOBI.GT-HT-SPOT,2020-04-20 17:01:25,1587393720
2020-04-20 22:42:00,0.00010294,0.00010294,0.00010294,0.00010294,0.0,HUOBI.MTX-ETH-SPOT,2020-04-20 17:04:33,1587393720
2020-04-20 22:42:00,5.704e-07,5.704e-07,5.699e-07,5.699e-07,589.49,HUOBI.GTC-BTC-SPOT,2020-04-20 17:04:44,1587393720
2020-04-20 22:42:00,0.005264,0.005264,0.005264,0.005264,1724.4351,HUOBI.RUFF-USDT-SPOT,2020-04-20 17:04:58,1587393720
2020-04-20 22:42:00,4.69e-08,4.69e-08,4.69e-08,4.69e-08,0.0,HUOBI.BKBT-BTC-SPOT,2020-04-20 17:04:54,1587393720
2020-04-20 22:42:00,2.35e-06,2.35e-06,2.35e-06,2.35e-06,0.0,HUOBI.RTE-ETH-SPOT,2020-04-20 17:05:16,1587393720
2020-04-20 22:42:00,8.8e-05,8.8e-05,8.8e-05,8.8e-05,0.0,HUOBI.SBTC-BTC-SPOT,2020-04-20 17:04:56,1587393720
2020-04-20 22:42:00,6.052e-05,6.052e-05,6.049e-05,6.051e-05,2.08,HUOBI.GT-BTC-SPOT,2020-04-20 17:01:35,1587393720
2020-04-20 22:42:00,0.00049274,0.00049274,0.00049274,0.00049274,60.95,HUOBI.CTXC-ETH-SPOT,2020-04-20 17:03:47,1587393720
2020-04-20 22:42:00,1.1337,1.1337,1.1337,1.1337,7.49,HUOBI.ELA-USDT-SPOT,2020-04-20 17:04:55,1587393720
2020-04-20 22:42:00,0.00021261,0.00021261,0.00021261,0.00021261,122.45,HUOBI.GNT-ETH-SPOT,2020-04-20 17:04:43,1587393720
2020-04-20 22:42:00,4e-06,4e-06,3.99e-06,4e-06,930.0,HUOBI.MANA-BTC-SPOT,2020-04-20 17:05:23,1587393720
2020-04-20 22:42:00,9.4e-07,9.4e-07,9.3e-07,9.3e-07,56421.13,HUOBI.DATX-ETH-SPOT,2020-04-20 17:05:23,1587393720
2020-04-20 22:42:00,0.009903,0.009903,0.009903,0.009903,908.61,HUOBI.WXT-USDT-SPOT,2020-04-20 17:04:51,1587393720
2020-04-20 22:42:00,4.53e-06,4.53e-06,4.53e-06,4.53e-06,46838.32,HUOBI.PAY-BTC-SPOT,2020-04-20 17:05:01,1587393720
2020-04-20 22:42:00,7.5e-09,7.5e-09,7.5e-09,7.5e-09,0.0,HUOBI.PNT-BTC-SPOT,2020-04-20 17:01:28,1587393720
2020-04-20 22:42:00,1.41,1.41,1.41,1.41,0.0,HUOBI.ETC-HT-SPOT,2020-04-20 17:04:46,1587393720
2020-04-20 22:42:00,0.003622,0.003645,0.003622,0.003645,11.2309,HUOBI.LUN-ETH-SPOT,2020-04-20 17:04:25,1587393720
2020-04-20 22:42:00,2.2379,2.2379,2.2379,2.2379,68.1374,HUOBI.XTZ-USDT-SPOT,2020-04-20 17:01:37,1587393720
2020-04-20 22:43:00,0.002136,0.002136,0.002136,0.002136,43280.0,HUOBI.KAN-USDT-SPOT,2020-04-20 17:05:09,1587393780
2020-04-20 22:43:00,0.003157,0.003158,0.003157,0.003158,19.3526,HUOBI.NANO-ETH-SPOT,2020-04-20 17:05:05,1587393780
2020-04-20 22:43:00,0.005911,0.005911,0.005911,0.005911,0.0,HUOBI.TT-USDT-SPOT,2020-04-20 17:04:47,1587393780
2020-04-20 22:43:00,0.002006,0.002009,0.002006,0.002009,298636.99,HUOBI.DOGE-USDT-SPOT,2020-04-20 17:05:14,1587393780
2020-04-20 22:43:00,4.124e-05,4.124e-05,4.124e-05,4.124e-05,319.0017,HUOBI.EKT-ETH-SPOT,2020-04-20 17:05:21,1587393780
2020-04-20 22:43:00,1.447e-07,1.447e-07,1.447e-07,1.447e-07,0.0,HUOBI.CHAT-BTC-SPOT,2020-04-20 17:05:06,1587393780
2020-04-20 22:43:00,9.81e-08,9.81e-08,9.81e-08,9.81e-08,79407.72,HUOBI.MT-BTC-SPOT,2020-04-20 17:05:10,1587393780
2020-04-20 22:43:00,0.005264,0.005264,0.005264,0.005264,5498.688,HUOBI.RUFF-USDT-SPOT,2020-04-20 17:04:58,1587393780
2020-04-20 22:43:00,0.01284,0.012847,0.01284,0.012842,261120.99,HUOBI.TRX-USDT-SPOT,2020-04-20 17:05:13,1587393780
2020-04-20 22:43:00,0.013127,0.013142,0.013112,0.013125,12057.3449,HUOBI.LAMB-USDT-SPOT,2020-04-20 17:04:57,1587393780
2020-04-20 22:43:00,3.6e-07,3.6e-07,3.6e-07,3.6e-07,739785.0,HUOBI.SSP-ETH-SPOT,2020-04-20 17:05:18,1587393780
2020-04-20 22:43:00,0.001265,0.001269,0.001265,0.001269,609.93,HUOBI.CKB-HT-SPOT,2020-04-20 17:04:55,1587393780
2020-04-20 22:43:00,1.06e-08,1.06e-08,1.06e-08,1.06e-08,0.0,HUOBI.EDU-BTC-SPOT,2020-04-20 17:05:04,1587393780
2020-04-20 22:43:00,0.004864,0.004865,0.004863,0.004864,21981.63,HUOBI.CKB-USDT-SPOT,2020-04-20 17:01:36,1587393780
2020-04-20 22:43:00,0.00016112,0.00016112,0.00016112,0.00016112,3.55,HUOBI.ELA-BTC-SPOT,2020-04-20 17:05:22,1587393780
2020-04-20 22:43:00,3.588e-05,3.588e-05,3.588e-05,3.588e-05,0.0,HUOBI.MEET-ETH-SPOT,2020-04-20 17:04:49,1587393780
2020-04-20 22:43:00,4.57e-07,4.57e-07,4.57e-07,4.57e-07,1208.05,HUOBI.IOST-BTC-SPOT,2020-04-20 17:04:36,1587393780
2020-04-20 22:43:00,2.152e-05,2.152e-05,2.152e-05,2.152e-05,834.04,HUOBI.VET-ETH-SPOT,2020-04-20 17:04:48,1587393780
2020-04-20 22:43:00,1.257e-05,1.257e-05,1.256e-05,1.256e-05,35.65,HUOBI.CTXC-BTC-SPOT,2020-04-20 17:05:08,1587393780
2020-04-20 22:43:00,4.25e-07,4.262e-07,4.25e-07,4.262e-07,1168.0,HUOBI.SMT-BTC-SPOT,2020-04-20 17:05:17,1587393780
2020-04-20 22:43:00,4.379e-05,4.379e-05,4.379e-05,4.379e-05,494.31,HUOBI.SRN-ETH-SPOT,2020-04-20 17:04:34,1587393780
2020-04-20 22:43:00,1.1337,1.1337,1.1337,1.1337,0.0,HUOBI.ELA-USDT-SPOT,2020-04-20 17:04:55,1587393780
2020-04-20 22:43:00,0.00038357,0.00038357,0.00038357,0.00038357,0.08,HUOBI.FTT-BTC-SPOT,2020-04-20 17:05:22,1587393780
2020-04-20 22:43:00,0.1583,0.1583,0.1583,0.1583,0.0,HUOBI.IOTA-USDT-SPOT,2020-04-20 17:05:16,1587393780
2020-04-20 22:43:00,2.591e-05,2.591e-05,2.591e-05,2.591e-05,1157.95,HUOBI.ACT-ETH-SPOT,2020-04-20 17:03:40,1587393780
2020-04-20 22:43:00,0.006319,0.006319,0.006319,0.006319,0.0,HUOBI.GAS-ETH-SPOT,2020-04-20 17:05:00,1587393780
2020-04-20 22:43:00,9.3e-07,9.3e-07,9.3e-07,9.3e-07,0.0,HUOBI.DATX-ETH-SPOT,2020-04-20 17:05:23,1587393780
2020-04-20 22:43:00,5.698e-07,5.698e-07,5.696e-07,5.696e-07,947.73,HUOBI.GTC-BTC-SPOT,2020-04-20 17:04:44,1587393780
2020-04-20 22:43:00,0.00364,0.00364,0.00364,0.00364,6.4096,HUOBI.LUN-ETH-SPOT,2020-04-20 17:04:25,1587393780
2020-04-20 22:43:00,0.038,0.038,0.038,0.038,0.0,HUOBI.GNT-USDT-SPOT,2020-04-20 17:05:03,1587393780
2020-04-20 22:43:00,4.53e-06,4.53e-06,4.51e-06,4.53e-06,189.06,HUOBI.PAY-BTC-SPOT,2020-04-20 17:05:01,1587393780
2020-04-20 22:43:00,0.000196,0.000196,0.000196,0.000196,0.0,HUOBI.QASH-ETH-SPOT,2020-04-20 17:04:41,1587393780
2020-04-20 22:43:00,1.232e-05,1.232e-05,1.232e-05,1.232e-05,25.29,HUOBI.THETA-BTC-SPOT,2020-04-20 17:03:51,1587393780
2020-04-20 22:43:00,0.00077198,0.00077198,0.00077198,0.00077198,315.03,HUOBI.EM-HT-SPOT,2020-04-20 17:04:45,1587393780
2020-04-20 22:43:00,3.99e-06,3.99e-06,3.99e-06,3.99e-06,2241.0,HUOBI.MANA-BTC-SPOT,2020-04-20 17:05:23,1587393780
2020-04-20 22:43:00,8.66e-06,8.66e-06,8.66e-06,8.66e-06,3340.98,HUOBI.HOT-ETH-SPOT,2020-04-20 17:03:44,1587393780
2020-04-20 22:43:00,179.45,179.45,179.45,179.45,0.0,HUOBI.ETH-HUSD-SPOT,2020-04-20 17:03:49,1587393780
2020-04-20 22:43:00,8.62e-08,8.62e-08,8.58e-08,8.59e-08,5467.32,HUOBI.VIDY-BTC-SPOT,2020-04-20 17:05:24,1587393780
2020-04-20 22:43:00,0.00021269,0.00021275,0.00021269,0.00021275,122.77,HUOBI.GNT-ETH-SPOT,2020-04-20 17:04:43,1587393780
2020-04-20 22:43:00,3.157e-07,3.157e-07,3.157e-07,3.157e-07,616.02,HUOBI.MTN-BTC-SPOT,2020-04-20 17:03:45,1587393780
2020-04-20 22:43:00,1.0001,1.0001,1.0001,1.0001,0.0,HUOBI.PAX-HUSD-SPOT,2020-04-20 17:03:50,1587393780
2020-04-20 22:43:00,1.1098e-06,1.1098e-06,1.1098e-06,1.1098e-06,123.04,HUOBI.SRN-BTC-SPOT,2020-04-20 17:05:25,1587393780
2020-04-20 22:43:00,0.00034284,0.00034284,0.00034284,0.00034284,67.0,HUOBI.ELF-ETH-SPOT,2020-04-20 17:04:47,1587393780
2020-04-20 22:43:00,2.06e-06,2.06e-06,2.06e-06,2.06e-06,0.0,HUOBI.AST-BTC-SPOT,2020-04-20 17:04:28,1587393780
2020-04-20 22:43:00,2.6e-05,2.6e-05,2.6e-05,2.6e-05,0.0,HUOBI.DOCK-ETH-SPOT,2020-04-20 17:04:31,1587393780
2020-04-20 22:43:00,2.26e-06,2.26e-06,2.26e-06,2.26e-06,0.0,HUOBI.XMX-ETH-SPOT,2020-04-20 17:03:44,1587393780
2020-04-20 22:43:00,1.49e-06,1.49e-06,1.49e-06,1.49e-06,202.86,HUOBI.IRIS-BTC-SPOT,2020-04-20 17:04:34,1587393780
2020-04-20 22:43:00,0.111229,0.111229,0.111227,0.111227,5.16,HUOBI.GT-HT-SPOT,2020-04-20 17:01:25,1587393780
2020-04-20 22:43:00,5.65e-06,5.65e-06,5.65e-06,5.65e-06,0.0,HUOBI.CHAT-ETH-SPOT,2020-04-20 17:03:45,1587393780
2020-04-20 22:43:00,0.00086371,0.00086372,0.00086371,0.00086372,40.24,HUOBI.EVX-ETH-SPOT,2020-04-20 17:04:48,1587393780
2020-04-20 22:43:00,8e-05,8e-05,8e-05,8e-05,358.94,HUOBI.LOOM-ETH-SPOT,2020-04-20 17:03:47,1587393780
2020-04-20 22:43:00,6.98e-06,6.98e-06,6.97e-06,6.97e-06,12851.8,HUOBI.AIDOC-ETH-SPOT,2020-04-20 17:05:32,1587393780
2020-04-20 22:43:00,2.41e-05,2.41e-05,2.41e-05,2.41e-05,0.0,HUOBI.BCV-ETH-SPOT,2020-04-20 17:04:29,1587393780
2020-04-20 22:43:00,7.454e-07,7.454e-07,7.454e-07,7.454e-07,568.49,HUOBI.RUFF-BTC-SPOT,2020-04-20 17:04:42,1587393780
2020-04-20 22:43:00,0.068851,0.068851,0.068755,0.068755,0.8169,HUOBI.DCR-ETH-SPOT,2020-04-20 17:04:59,1587393780
2020-04-20 22:43:00,0.000427,0.000427,0.000427,0.000427,0.0,HUOBI.BIX-ETH-SPOT,2020-04-20 17:04:24,1587393780
2020-04-20 22:43:00,6.61e-07,6.61e-07,6.61e-07,6.61e-07,306.19,HUOBI.ACT-BTC-SPOT,2020-04-20 17:05:00,1587393780
2020-04-20 22:44:00,9.5e-07,9.5e-07,9.5e-07,9.5e-07,0.0,HUOBI.OST-BTC-SPOT,2020-04-20 17:05:05,1587393840
2020-04-20 22:44:00,0.00324,0.00324,0.00324,0.00324,0.0,HUOBI.AKRO-USDT-SPOT,2020-04-20 17:01:38,1587393840
2020-04-20 22:44:00,0.00046794,0.00046794,0.00046794,0.00046794,0.0,HUOBI.ITC-ETH-SPOT,2020-04-20 17:01:26,1587393840
2020-04-20 22:44:00,0.111308,0.111308,0.111225,0.111225,6.93,HUOBI.GT-HT-SPOT,2020-04-20 17:01:25,1587393840
2020-04-20 22:44:00,1.447e-07,1.447e-07,1.447e-07,1.447e-07,0.0,HUOBI.CHAT-BTC-SPOT,2020-04-20 17:05:06,1587393840
2020-04-20 22:44:00,1.06e-08,1.06e-08,1.06e-08,1.06e-08,0.0,HUOBI.EDU-BTC-SPOT,2020-04-20 17:05:04,1587393840
2020-04-20 22:44:00,0.002136,0.002136,0.002136,0.002136,40320.0,HUOBI.KAN-USDT-SPOT,2020-04-20 17:05:09,1587393840
2020-04-20 22:44:00,0.008062,0.008062,0.008057,0.008057,0.4069,HUOBI.XMR-BTC-SPOT,2020-04-20 17:01:28,1587393840
2020-04-20 22:44:00,7.5e-09,7.5e-09,7.5e-09,7.5e-09,0.0,HUOBI.PNT-BTC-SPOT,2020-04-20 17:01:28,1587393840
2020-04-20 22:44:00,0.000198,0.000198,0.000198,0.000198,0.0,HUOBI.ADA-ETH-SPOT,2020-04-20 17:05:02,1587393840
2020-04-20 22:44:00,2.26e-06,2.26e-06,2.26e-06,2.26e-06,0.0,HUOBI.XMX-ETH-SPOT,2020-04-20 17:03:44,1587393840
2020-04-20 22:44:00,0.016344,0.016437,0.016239,0.016239,37.2,HUOBI.BHT-HT-SPOT,2020-04-20 17:04:25,1587393840
2020-04-20 22:44:00,0.00016106,0.00016106,0.00016106,0.00016106,3.25,HUOBI.ELA-BTC-SPOT,2020-04-20 17:05:22,1587393840
2020-04-20 22:44:00,2.663e-07,2.663e-07,2.663e-07,2.663e-07,889.9,HUOBI.ETN-BTC-SPOT,2020-04-20 17:04:48,1587393840
2020-04-20 22:44:00,1.418e-05,1.418e-05,1.418e-05,1.418e-05,1993.1,HUOBI.IDT-ETH-SPOT,2020-04-20 17:05:24,1587393840
2020-04-20 22:44:00,2.07e-06,2.07e-06,2.07e-06,2.07e-06,198.0,HUOBI.AST-BTC-SPOT,2020-04-20 17:04:28,1587393840
2020-04-20 22:44:00,4.55e-06,4.55e-06,4.55e-06,4.55e-06,35.34,HUOBI.PAY-BTC-SPOT,2020-04-20 17:05:01,1587393840
2020-04-20 22:44:00,7.53,7.55,7.53,7.55,116.3419,HUOBI.NEO-USDT-SPOT,2020-04-20 17:05:29,1587393840
2020-04-20 22:44:00,4.262e-07,4.262e-07,4.262e-07,4.262e-07,0.0,HUOBI.SMT-BTC-SPOT,2020-04-20 17:05:17,1587393840
2020-04-20 22:44:00,0.000196,0.000196,0.000196,0.000196,0.0,HUOBI.QASH-ETH-SPOT,2020-04-20 17:04:41,1587393840
2020-04-20 22:44:00,0.009885,0.009885,0.009875,0.009875,1607.03,HUOBI.WXT-USDT-SPOT,2020-04-20 17:04:51,1587393840
2020-04-20 22:44:00,1.675e-05,1.675e-05,1.675e-05,1.675e-05,917.0,HUOBI.SMT-ETH-SPOT,2020-04-20 17:04:34,1587393840
2020-04-20 22:44:00,0.00049249,0.00049505,0.00049249,0.00049505,72.96,HUOBI.CTXC-ETH-SPOT,2020-04-20 17:03:47,1587393840
2020-04-20 22:44:00,0.00083982,0.00083982,0.00083982,0.00083982,22.24,HUOBI.WICC-ETH-SPOT,2020-04-20 17:05:30,1587393840
2020-04-20 22:44:00,46.35,46.4,46.34,46.4,127.83723144952545,HUOBI.ZEC-USDT-SPOT,2020-04-20 17:05:31,1587393840
2020-04-20 22:44:00,2.149e-05,2.151e-05,2.149e-05,2.151e-05,1899.3,HUOBI.VET-ETH-SPOT,2020-04-20 17:04:48,1587393840
2020-04-20 22:44:00,1.41,1.41,1.41,1.41,0.0,HUOBI.ETC-HT-SPOT,2020-04-20 17:04:46,1587393840
2020-04-20 22:44:00,0.1652,0.1652,0.1652,0.1652,94.74,HUOBI.BAT-USDT-SPOT,2020-04-20 17:03:46,1587393840
2020-04-20 22:44:00,4.57e-07,4.572e-07,4.57e-07,4.572e-07,3752.63,HUOBI.IOST-BTC-SPOT,2020-04-20 17:04:36,1587393840
2020-04-20 22:44:00,6.98e-06,6.99e-06,6.97e-06,6.99e-06,20423.06,HUOBI.AIDOC-ETH-SPOT,2020-04-20 17:05:32,1587393840
2020-04-20 22:44:00,8.67e-06,8.67e-06,8.67e-06,8.67e-06,6615.1,HUOBI.HOT-ETH-SPOT,2020-04-20 17:03:44,1587393840
2020-04-20 22:44:00,0.001309,0.001309,0.001309,0.001309,25.0311,HUOBI.ICX-ETH-SPOT,2020-04-20 17:05:01,1587393840
2020-04-20 22:44:00,7.9e-07,7.9e-07,7.9e-07,7.9e-07,118323.7,HUOBI.GVE-ETH-SPOT,2020-04-20 17:04:32,1587393840
2020-04-20 22:44:00,3.174e-07,3.174e-07,3.165e-07,3.173e-07,3119.78,HUOBI.MTN-BTC-SPOT,2020-04-20 17:03:45,1587393840
2020-04-20 22:44:00,46.12,46.12,46.12,46.12,0.0,HUOBI.ZEC-HUSD-SPOT,2020-04-20 17:04:37,1587393840
